2023-03-25T00:00:12.857826,7.125,6.687
2023-03-25T00:01:14.525974,7.062,6.687
2023-03-25T00:02:16.185835,7.062,6.625
2023-03-25T00:03:17.849824,7.0,6.625
2023-03-25T00:04:19.513833,7.0,6.625
2023-03-25T00:05:21.177813,7.0,6.562
2023-03-25T00:06:22.841831,7.0,6.625
2023-03-25T00:07:24.505926,7.0,6.625
2023-03-25T00:08:26.169808,7.0,6.625
2023-03-25T00:09:27.833861,6.937,6.625
2023-03-25T00:10:29.497822,7.0,6.625
2023-03-25T00:11:31.161806,7.0,6.625
2023-03-25T00:12:32.825817,6.937,6.625
2023-03-25T00:13:34.489822,7.0,6.562
2023-03-25T00:14:36.153813,6.937,6.625
2023-03-25T00:15:37.817823,6.937,6.562
2023-03-25T00:16:39.429962,6.937,6.562
2023-03-25T00:17:41.113861,6.937,6.5
2023-03-25T00:18:42.779944,6.937,6.562
2023-03-25T00:19:44.441970,6.875,6.562
2023-03-25T00:20:46.105803,6.937,6.562
2023-03-25T00:21:47.769881,6.937,6.625
2023-03-25T00:22:49.397845,6.937,6.625
2023-03-25T00:23:51.065799,6.937,6.625
2023-03-25T00:24:52.729810,6.875,6.562
2023-03-25T00:25:54.393806,6.875,6.625
2023-03-25T00:26:56.057829,6.937,6.562
2023-03-25T00:27:57.721839,6.875,6.562
2023-03-25T00:28:59.385833,6.875,6.562
2023-03-25T00:30:01.049815,6.875,6.5
2023-03-25T00:31:02.713867,6.875,6.562
2023-03-25T00:32:04.361908,6.875,6.5
2023-03-25T00:33:06.041824,6.875,6.562
2023-03-25T00:34:07.651716,6.875,6.562
2023-03-25T00:35:09.331869,6.937,6.562
2023-03-25T00:36:11.001950,7.0,6.625
2023-03-25T00:37:12.697941,6.937,6.625
2023-03-25T00:38:14.361857,7.0,6.625
2023-03-25T00:39:16.025739,7.0,6.687
2023-03-25T00:40:17.689932,6.937,6.687
2023-03-25T00:41:19.353927,6.937,6.687
2023-03-25T00:42:21.017841,6.937,6.625
2023-03-25T00:43:22.685624,6.937,6.625
2023-03-25T00:44:24.345747,6.875,6.625
2023-03-25T00:45:26.009811,6.937,6.687
2023-03-25T00:46:27.653842,6.937,6.625
2023-03-25T00:47:29.331839,6.875,6.625
2023-03-25T00:48:31.003895,6.937,6.625
2023-03-25T00:49:32.665829,6.875,6.625
2023-03-25T00:50:34.329850,6.937,6.562
2023-03-25T00:51:35.994029,6.937,6.625
2023-03-25T00:52:37.606164,6.937,6.687
2023-03-25T00:53:39.289735,6.937,6.75
2023-03-25T00:54:40.953827,7.0,6.75
2023-03-25T00:55:42.601867,7.0,6.75
2023-03-25T00:56:44.281851,7.062,6.812
2023-03-25T00:57:45.950005,7.0,6.75
2023-03-25T00:58:47.609939,6.937,6.75
2023-03-25T00:59:49.273824,6.937,6.75
2023-03-25T01:00:50.937803,6.937,6.75
2023-03-25T01:01:52.601832,6.937,6.75
2023-03-25T01:02:54.265829,6.875,6.687
2023-03-25T01:03:55.929828,6.875,6.75
2023-03-25T01:04:57.533878,6.875,6.687
2023-03-25T01:05:59.178365,6.875,6.687
2023-03-25T01:07:00.858171,6.875,6.687
2023-03-25T01:08:02.521950,6.875,6.687
2023-03-25T01:09:04.185968,6.812,6.687
2023-03-25T01:10:05.849819,6.812,6.687
2023-03-25T01:11:07.513964,6.875,6.687
2023-03-25T01:12:09.177899,6.812,6.687
2023-03-25T01:13:10.841837,6.812,6.687
2023-03-25T01:14:12.505940,6.812,6.687
2023-03-25T01:15:14.169746,6.75,6.687
2023-03-25T01:16:15.833829,6.75,6.687
2023-03-25T01:17:17.497961,6.75,6.625
2023-03-25T01:18:19.161812,6.75,6.625
2023-03-25T01:19:20.825830,6.687,6.625
2023-03-25T01:20:22.489744,6.687,6.687
2023-03-25T01:21:24.153475,6.687,6.625
2023-03-25T01:22:25.817843,6.687,6.687
2023-03-25T01:23:27.469831,6.625,6.625
2023-03-25T01:24:29.177843,6.625,6.625
2023-03-25T01:25:30.841835,6.687,6.562
2023-03-25T01:26:32.506028,6.687,6.562
2023-03-25T01:27:34.169923,6.687,6.562
2023-03-25T01:28:35.833712,6.687,6.5
2023-03-25T01:29:37.497969,6.687,6.5
2023-03-25T01:30:39.161805,6.687,6.5
2023-03-25T01:31:40.825830,6.687,6.5
2023-03-25T01:32:42.489709,6.75,6.562
2023-03-25T01:33:44.153903,6.75,6.5
2023-03-25T01:34:45.817831,6.812,6.562
2023-03-25T01:35:47.481833,6.812,6.625
2023-03-25T01:36:49.145807,6.875,6.625
2023-03-25T01:37:50.809802,6.875,6.562
2023-03-25T01:38:52.473820,6.875,6.625
2023-03-25T01:39:54.137818,6.875,6.562
2023-03-25T01:40:55.764668,6.812,6.625
2023-03-25T01:41:57.433837,6.812,6.5
2023-03-25T01:42:59.044652,6.812,6.5
2023-03-25T01:44:00.729907,6.812,6.5
2023-03-25T01:45:02.393960,6.875,6.5
2023-03-25T01:46:03.999432,6.875,6.5
2023-03-25T01:47:05.657844,6.875,6.562
2023-03-25T01:48:07.297682,6.875,6.5
2023-03-25T01:49:08.985898,6.812,6.562
2023-03-25T01:50:10.649862,6.875,6.562
2023-03-25T01:51:12.313820,6.875,6.5
