2022-07-27T00:00:32.578957,14.562,14.687
2022-07-27T00:01:34.242951,14.5,14.625
2022-07-27T00:02:35.906791,14.5,14.625
2022-07-27T00:03:37.570717,14.437,14.625
2022-07-27T00:04:39.234712,14.437,14.625
2022-07-27T00:05:40.898692,14.437,14.562
2022-07-27T00:06:42.568504,14.437,14.562
2022-07-27T00:07:44.226670,14.437,14.5
2022-07-27T00:08:45.890432,14.375,14.5
2022-07-27T00:09:47.521064,14.312,14.437
2022-07-27T00:10:49.186624,14.312,14.437
2022-07-27T00:11:50.854453,14.312,14.437
2022-07-27T00:12:52.462982,14.25,14.375
2022-07-27T00:13:54.146889,14.25,14.375
2022-07-27T00:14:55.788556,14.25,14.375
2022-07-27T00:15:57.474878,14.187,14.375
2022-07-27T00:16:59.138422,14.187,14.312
2022-07-27T00:18:00.802718,14.187,14.312
2022-07-27T00:19:02.446627,14.125,14.25
2022-07-27T00:20:04.102364,14.125,14.25
2022-07-27T00:21:05.762777,14.125,14.25
2022-07-27T00:22:07.426825,14.062,14.187
2022-07-27T00:23:09.090719,14.062,14.187
2022-07-27T00:24:10.754697,14.062,14.187
2022-07-27T00:25:12.418820,14.062,14.187
2022-07-27T00:26:14.062631,14.0,14.187
2022-07-27T00:27:15.694769,14.0,14.187
2022-07-27T00:28:17.378730,13.937,14.187
2022-07-27T00:29:19.042791,13.937,14.125
2022-07-27T00:30:20.706636,14.0,14.125
2022-07-27T00:31:22.374025,13.937,14.062
2022-07-27T00:32:24.014640,13.875,14.125
2022-07-27T00:33:25.698765,13.937,14.062
2022-07-27T00:34:27.362740,13.875,14.062
2022-07-27T00:35:29.026802,13.812,14.062
2022-07-27T00:36:30.690780,13.812,14.0
2022-07-27T00:37:32.354765,13.812,14.062
2022-07-27T00:38:34.018711,13.812,14.0
2022-07-27T00:39:35.682746,13.75,14.0
2022-07-27T00:40:37.346809,13.812,14.0
2022-07-27T00:41:38.958687,13.875,13.937
2022-07-27T00:42:40.642791,13.812,13.937
2022-07-27T00:43:42.306004,13.812,13.937
2022-07-27T00:44:43.974251,13.812,13.937
2022-07-27T00:45:45.579327,13.812,13.937
2022-07-27T00:46:47.270564,13.812,13.875
2022-07-27T00:47:48.922600,13.812,13.875
2022-07-27T00:48:50.567868,13.812,13.875
2022-07-27T00:49:52.226811,13.75,13.812
2022-07-27T00:50:53.890803,13.687,13.812
2022-07-27T00:51:56.049519,13.625,13.812
2022-07-27T00:52:57.235833,13.687,13.812
2022-07-27T00:53:58.907243,13.625,13.812
2022-07-27T00:55:00.555937,13.75,13.812
2022-07-27T00:56:01.682091,13.687,13.875
2022-07-27T00:57:03.346110,13.687,13.812
2022-07-27T00:58:05.010256,13.625,13.812
2022-07-27T00:59:06.674574,13.625,13.812
2022-07-27T01:00:08.338595,13.625,13.812
2022-07-27T01:01:10.002094,13.562,13.687
2022-07-27T01:02:11.666002,13.5,13.687
2022-07-27T01:03:13.330102,13.5,13.687
2022-07-27T01:04:15.010062,13.5,13.687
2022-07-27T01:05:16.689700,13.562,13.625
2022-07-27T01:06:18.353876,13.562,13.625
2022-07-27T01:07:19.979790,13.562,13.625
2022-07-27T01:08:21.650314,13.562,13.625
2022-07-27T01:09:23.314229,13.562,13.562
2022-07-27T01:10:24.958106,13.562,13.625
2022-07-27T01:11:26.674315,13.562,13.625
2022-07-27T01:12:28.310035,13.5,13.625
2022-07-27T01:13:29.970307,13.5,13.625
2022-07-27T01:14:31.614049,13.5,13.625
2022-07-27T01:15:33.298205,13.5,13.562
2022-07-27T01:16:34.942056,13.562,13.625
2022-07-27T01:17:36.626298,13.5,13.562
2022-07-27T01:18:38.290119,13.5,13.625
2022-07-27T01:19:39.934026,13.5,13.625
2022-07-27T01:20:41.591346,13.5,13.625
2022-07-27T01:21:43.202001,13.562,13.687
2022-07-27T01:22:44.882194,13.562,13.625
2022-07-27T01:23:46.546233,13.625,13.687
2022-07-27T01:24:48.158201,13.625,13.687
2022-07-27T01:25:49.842096,13.562,13.625
2022-07-27T01:26:51.486136,13.562,13.625
2022-07-27T01:27:53.148767,13.625,13.625
2022-07-27T01:28:54.782026,13.625,13.625
2022-07-27T01:29:56.414102,13.562,13.625
2022-07-27T01:30:58.098322,13.562,13.625
2022-07-27T01:31:59.762102,13.562,13.625
2022-07-27T01:33:01.426335,13.562,13.625
2022-07-27T01:34:03.090246,13.5,13.562
2022-07-27T01:35:04.754191,13.5,13.562
2022-07-27T01:36:06.398063,13.5,13.562
2022-07-27T01:37:08.082185,13.5,13.562
2022-07-27T01:38:09.746113,13.5,13.562
2022-07-27T01:39:11.358114,13.5,13.562
2022-07-27T01:40:13.045881,13.5,13.5
2022-07-27T01:41:14.706146,13.437,13.5
2022-07-27T01:42:16.328617,13.437,13.5
2022-07-27T01:43:18.002188,13.375,13.5
2022-07-27T01:44:19.666376,13.437,13.5
2022-07-27T01:45:21.329320,13.437,13.5
2022-07-27T01:46:22.994304,13.375,13.5
2022-07-27T01:47:24.653708,13.375,13.437
2022-07-27T01:48:26.318996,13.312,13.437
2022-07-27T01:49:27.986158,13.312,13.375
2022-07-27T01:50:29.630024,13.312,13.375
2022-07-27T01:51:31.262014,13.25,13.312
2022-07-27T01:52:32.946002,13.25,13.312
2022-07-27T01:53:34.609978,13.25,13.312
2022-07-27T01:54:36.274230,13.25,13.312
2022-07-27T01:55:37.938174,13.187,13.312
2022-07-27T01:56:39.602168,13.125,13.312
2022-07-27T01:57:41.236170,13.062,13.312
