2023-02-10T00:00:21.211180,-1.937,-2.5
2023-02-10T00:01:22.895495,-1.937,-2.5
2023-02-10T00:02:24.559227,-1.937,-2.437
2023-02-10T00:03:26.255191,-1.937,-2.437
2023-02-10T00:04:27.919299,-1.937,-2.5
2023-02-10T00:05:29.583235,-1.937,-2.5
2023-02-10T00:06:31.247017,-2.0,-2.5
2023-02-10T00:07:32.911188,-1.937,-2.5
2023-02-10T00:08:34.575278,-1.937,-2.562
2023-02-10T00:09:36.239001,-1.875,-2.5
2023-02-10T00:10:37.903216,-1.937,-2.5
2023-02-10T00:11:39.591286,-1.937,-2.5
2023-02-10T00:12:41.263033,-1.812,-2.5
2023-02-10T00:13:42.927268,-1.875,-2.562
2023-02-10T00:14:44.591977,-1.875,-2.562
2023-02-10T00:15:46.255037,-1.937,-2.562
2023-02-10T00:16:47.919267,-1.937,-2.625
2023-02-10T00:17:49.583198,-1.937,-2.625
2023-02-10T00:18:51.247152,-1.937,-2.562
2023-02-10T00:19:52.911330,-2.0,-2.625
2023-02-10T00:20:54.575242,-2.0,-2.687
2023-02-10T00:21:56.239225,-2.0,-2.687
2023-02-10T00:22:57.903271,-2.0,-2.687
2023-02-10T00:23:59.515155,-1.937,-2.687
2023-02-10T00:25:01.150087,-2.0,-2.687
2023-02-10T00:26:02.835313,-1.937,-2.687
2023-02-10T00:27:04.491548,-1.937,-2.75
2023-02-10T00:28:06.180560,-2.0,-2.687
2023-02-10T00:29:07.855264,-2.0,-2.687
2023-02-10T00:30:09.551234,-2.062,-2.687
2023-02-10T00:31:11.195431,-2.0,-2.687
2023-02-10T00:32:12.879310,-2.062,-2.687
2023-02-10T00:33:14.559284,-2.062,-2.625
2023-02-10T00:34:16.238474,-2.062,-2.687
2023-02-10T00:35:17.903307,-2.062,-2.687
2023-02-10T00:36:19.567317,-2.062,-2.75
2023-02-10T00:37:21.207581,-2.0,-2.75
2023-02-10T00:38:22.895332,-2.062,-2.687
2023-02-10T00:39:24.543212,-2.062,-2.75
2023-02-10T00:40:26.203327,-2.0,-2.75
2023-02-10T00:41:27.887318,-2.0,-2.75
2023-02-10T00:42:29.551363,-2.125,-2.687
2023-02-10T00:43:31.215149,-2.125,-2.75
2023-02-10T00:44:32.879262,-2.125,-2.75
2023-02-10T00:45:34.543293,-2.125,-2.75
2023-02-10T00:46:36.215322,-2.125,-2.75
2023-02-10T00:47:37.903281,-2.187,-2.75
2023-02-10T00:48:39.567247,-2.187,-2.75
2023-02-10T00:49:41.235364,-2.25,-2.812
2023-02-10T00:50:42.895413,-2.187,-2.75
2023-02-10T00:51:44.539188,-2.187,-2.75
2023-02-10T00:52:46.222969,-2.25,-2.812
2023-02-10T00:53:47.887253,-2.25,-2.875
2023-02-10T00:54:49.551337,-2.187,-2.875
2023-02-10T00:55:51.215318,-2.25,-2.812
2023-02-10T00:56:52.879244,-2.312,-2.875
2023-02-10T00:57:54.543243,-2.312,-2.812
2023-02-10T00:58:56.207270,-2.312,-2.812
2023-02-10T00:59:57.871280,-2.25,-2.812
2023-02-10T01:00:59.491126,-2.187,-2.875
2023-02-10T01:02:01.211185,-2.187,-2.875
2023-02-10T01:03:02.895260,-2.25,-2.937
2023-02-10T01:04:04.559571,-2.25,-2.937
2023-02-10T01:05:06.223102,-2.25,-2.937
2023-02-10T01:06:07.887215,-2.25,-2.937
2023-02-10T01:07:09.551368,-2.312,-2.875
2023-02-10T01:08:11.214948,-2.312,-2.937
2023-02-10T01:09:12.823138,-2.25,-2.937
2023-02-10T01:10:14.511202,-2.25,-2.937
2023-02-10T01:11:16.239035,-2.25,-3.0
2023-02-10T01:12:17.903258,-2.375,-2.937
2023-02-10T01:13:19.567249,-2.375,-3.0
2023-02-10T01:14:21.230996,-2.375,-3.0
2023-02-10T01:15:22.895231,-2.375,-3.0
2023-02-10T01:16:24.583233,-2.375,-3.0
2023-02-10T01:17:26.235437,-2.312,-3.062
2023-02-10T01:18:27.922307,-2.375,-3.062
2023-02-10T01:19:29.553354,-2.375,-3.062
2023-02-10T01:20:31.223090,-2.312,-3.062
2023-02-10T01:21:32.911229,-2.312,-3.062
2023-02-10T01:22:34.575219,-2.375,-3.0
2023-02-10T01:23:36.239273,-2.312,-3.0
2023-02-10T01:24:37.903229,-2.375,-2.937
2023-02-10T01:25:39.567254,-2.437,-3.0
2023-02-10T01:26:41.179131,-2.312,-3.062
2023-02-10T01:27:42.863291,-2.375,-3.0
2023-02-10T01:28:44.490982,-2.437,-3.0
2023-02-10T01:29:46.139169,-2.375,-3.0
2023-02-10T01:30:47.823401,-2.375,-3.0
2023-02-10T01:31:49.487248,-2.375,-3.062
2023-02-10T01:32:51.223304,-2.437,-3.062
2023-02-10T01:33:52.911247,-2.375,-3.125
2023-02-10T01:34:54.575171,-2.5,-3.062
2023-02-10T01:35:56.191215,-2.5,-3.062
2023-02-10T01:36:57.873461,-2.5,-3.125
2023-02-10T01:37:59.490977,-2.562,-3.125
2023-02-10T01:39:01.207290,-2.5,-3.125
2023-02-10T01:40:02.895275,-2.562,-3.125
2023-02-10T01:41:04.559253,-2.562,-3.062
2023-02-10T01:42:06.223246,-2.562,-3.125
2023-02-10T01:43:07.835245,-2.437,-3.125
2023-02-10T01:44:09.490986,-2.5,-3.187
2023-02-10T01:45:11.151343,-2.5,-3.187
2023-02-10T01:46:12.815450,-2.5,-3.187
2023-02-10T01:47:14.479199,-2.5,-3.187
2023-02-10T01:48:16.123169,-2.562,-3.187
2023-02-10T01:49:17.807282,-2.625,-3.187
2023-02-10T01:50:19.419154,-2.625,-3.25
2023-02-10T01:51:21.103381,-2.562,-3.25
2023-02-10T01:52:22.767339,-2.562,-3.25
2023-02-10T01:53:24.431252,-2.625,-3.187
2023-02-10T01:54:26.095319,-2.625,-3.25
2023-02-10T01:55:27.759367,-2.625,-3.187
2023-02-10T01:56:29.400346,-2.625,-3.25
2023-02-10T01:57:31.035185,-2.625,-3.25
2023-02-10T01:58:32.719387,-2.687,-3.187
2023-02-10T01:59:34.383276,-2.687,-3.25
2023-02-10T02:00:36.047555,-2.687,-3.25
2023-02-10T02:01:37.711368,-2.687,-3.312
2023-02-10T02:02:39.407263,-2.687,-3.312
2023-02-10T02:03:41.071378,-2.687,-3.25
2023-02-10T02:04:42.735384,-2.687,-3.25
2023-02-10T02:05:44.399202,-2.687,-3.187
2023-02-10T02:06:46.079237,-2.625,-3.25
2023-02-10T02:07:47.759417,-2.75,-3.312
2023-02-10T02:08:49.423017,-2.687,-3.375
2023-02-10T02:09:51.087131,-2.75,-3.312
2023-02-10T02:10:52.715758,-2.687,-3.312
2023-02-10T02:11:54.335182,-2.687,-3.375
2023-02-10T02:12:55.979211,-2.75,-3.312
2023-02-10T02:13:57.621104,-2.687,-3.312
2023-02-10T02:14:59.279250,-2.625,-3.375
2023-02-10T02:16:00.943294,-2.562,-3.437
2023-02-10T02:17:02.607320,-2.625,-3.375
2023-02-10T02:18:04.271239,-2.625,-3.312
2023-02-10T02:19:05.935334,-2.625,-3.312
2023-02-10T02:20:07.599408,-2.625,-3.312
2023-02-10T02:21:09.263284,-2.625,-3.312
2023-02-10T02:22:10.927405,-2.625,-3.312
2023-02-10T02:23:12.591349,-2.75,-3.375
2023-02-10T02:24:14.255258,-2.812,-3.375
2023-02-10T02:25:15.919345,-2.75,-3.375
2023-02-10T02:26:17.583334,-2.75,-3.312
2023-02-10T02:27:19.247367,-2.75,-3.312
2023-02-10T02:28:20.911444,-2.687,-3.375
2023-02-10T02:29:22.575020,-2.687,-3.375
2023-02-10T02:30:24.239228,-2.75,-3.437
2023-02-10T02:31:25.903350,-2.75,-3.375
