2023-01-31T00:00:39.270638,3.125,2.562
2023-01-31T00:01:40.939783,3.187,2.562
2023-01-31T00:02:42.602727,3.187,2.625
2023-01-31T00:03:44.278749,3.187,2.625
2023-01-31T00:04:45.978755,3.312,2.625
2023-01-31T00:05:47.658785,3.312,2.625
2023-01-31T00:06:49.302757,3.312,2.687
2023-01-31T00:07:50.980018,3.312,2.687
2023-01-31T00:08:52.650777,3.312,2.687
2023-01-31T00:09:54.322787,3.312,2.75
2023-01-31T00:10:55.962647,3.312,2.75
2023-01-31T00:11:57.642702,3.312,2.75
2023-01-31T00:12:59.314666,3.312,2.812
2023-01-31T00:14:01.002855,3.312,2.812
2023-01-31T00:15:02.666753,3.375,2.75
2023-01-31T00:16:04.330541,3.375,2.812
2023-01-31T00:17:05.994860,3.375,2.75
2023-01-31T00:18:07.658787,3.437,2.75
2023-01-31T00:19:09.295413,3.437,2.75
2023-01-31T00:20:10.910680,3.437,2.812
2023-01-31T00:21:12.534750,3.375,2.812
2023-01-31T00:22:14.198675,3.437,2.812
2023-01-31T00:23:15.882924,3.437,2.812
2023-01-31T00:24:17.546745,3.437,2.875
2023-01-31T00:25:19.242855,3.5,2.875
2023-01-31T00:26:20.854701,3.5,2.875
2023-01-31T00:27:22.538735,3.437,2.875
2023-01-31T00:28:24.202818,3.5,2.875
2023-01-31T00:29:25.866905,3.5,2.937
2023-01-31T00:30:27.530802,3.5,2.875
2023-01-31T00:31:29.194892,3.562,2.937
2023-01-31T00:32:30.858872,3.5,2.937
2023-01-31T00:33:32.470693,3.562,2.937
2023-01-31T00:34:34.154814,3.562,3.0
2023-01-31T00:35:35.818890,3.562,3.0
2023-01-31T00:36:37.482813,3.625,3.0
2023-01-31T00:37:39.146812,3.562,3.0
2023-01-31T00:38:40.810814,3.625,3.0
2023-01-31T00:39:42.474872,3.562,3.062
2023-01-31T00:40:44.138854,3.625,3.062
2023-01-31T00:41:45.802789,3.625,3.0
2023-01-31T00:42:47.466665,3.625,3.062
2023-01-31T00:43:49.130877,3.625,3.062
2023-01-31T00:44:50.794945,3.625,3.062
2023-01-31T00:45:52.458861,3.687,3.062
2023-01-31T00:46:54.122845,3.687,3.062
2023-01-31T00:47:55.786865,3.687,3.062
2023-01-31T00:48:57.452677,3.75,3.062
