2021-06-16T00:00:18.312072,16.562,15.687
2021-06-16T00:01:20.094460,16.562,15.687
2021-06-16T00:02:21.925969,16.562,15.687
2021-06-16T00:03:23.774219,16.562,15.625
2021-06-16T00:04:25.614292,16.562,15.687
2021-06-16T00:05:27.454249,16.562,15.687
2021-06-16T00:06:29.294241,16.5,15.562
2021-06-16T00:07:31.134293,16.5,15.625
2021-06-16T00:08:32.974311,16.5,15.625
2021-06-16T00:09:34.816247,16.5,15.625
2021-06-16T00:10:36.656796,16.437,15.562
2021-06-16T00:11:38.574969,16.5,15.625
2021-06-16T00:12:40.392094,16.437,15.625
2021-06-16T00:13:42.254200,16.437,15.625
2021-06-16T00:14:44.094194,16.375,15.562
2021-06-16T00:15:45.934230,16.312,15.562
2021-06-16T00:16:47.774303,16.375,15.5
2021-06-16T00:17:49.614247,16.312,15.5
2021-06-16T00:18:51.454191,16.312,15.5
2021-06-16T00:19:53.294308,16.312,15.5
2021-06-16T00:20:55.112107,16.312,15.5
2021-06-16T00:21:56.894205,16.312,15.5
2021-06-16T00:22:58.734171,16.25,15.5
2021-06-16T00:24:00.552068,16.312,15.437
2021-06-16T00:25:02.334190,16.312,15.5
2021-06-16T00:26:04.172098,16.187,15.437
2021-06-16T00:27:06.014152,16.187,15.437
2021-06-16T00:28:07.857945,16.125,15.375
2021-06-16T00:29:09.694308,16.25,15.312
2021-06-16T00:30:11.534179,16.187,15.312
2021-06-16T00:31:13.374261,16.125,15.375
2021-06-16T00:32:15.214254,16.062,15.375
2021-06-16T00:33:17.054202,16.062,15.312
2021-06-16T00:34:18.894280,16.062,15.312
2021-06-16T00:35:20.712078,16.062,15.312
2021-06-16T00:36:22.494326,15.937,15.25
2021-06-16T00:37:24.338081,15.937,15.25
2021-06-16T00:38:26.174234,15.937,15.25
2021-06-16T00:39:28.014199,16.0,15.187
2021-06-16T00:40:29.854204,15.937,15.187
2021-06-16T00:41:31.694180,15.937,15.187
2021-06-16T00:42:33.534378,15.937,15.187
2021-06-16T00:43:35.374233,15.937,15.187
2021-06-16T00:44:37.214192,15.937,15.187
2021-06-16T00:45:39.054205,15.875,15.187
2021-06-16T00:46:40.872074,15.875,15.187
2021-06-16T00:47:42.654274,15.875,15.187
2021-06-16T00:48:44.494245,15.937,15.187
2021-06-16T00:49:46.334193,15.875,15.187
2021-06-16T00:50:48.174241,15.875,15.187
2021-06-16T00:51:50.012078,15.937,15.187
2021-06-16T00:52:51.854203,15.937,15.187
2021-06-16T00:53:53.694176,15.937,15.187
2021-06-16T00:54:55.534267,15.937,15.187
2021-06-16T00:55:57.374207,15.937,15.187
2021-06-16T00:56:59.214272,15.937,15.25
2021-06-16T00:58:01.032076,15.937,15.187
2021-06-16T00:59:02.814269,15.937,15.187
2021-06-16T01:00:04.654191,15.937,15.25
2021-06-16T01:01:06.494187,15.937,15.25
2021-06-16T01:02:08.334243,15.937,15.25
2021-06-16T01:03:10.174437,15.937,15.187
2021-06-16T01:04:12.016399,15.937,15.25
2021-06-16T01:05:13.934265,15.937,15.25
2021-06-16T01:06:15.774241,16.062,15.25
2021-06-16T01:07:17.614358,16.0,15.312
2021-06-16T01:08:19.454208,16.0,15.312
2021-06-16T01:09:21.294210,16.0,15.312
2021-06-16T01:10:23.134257,16.0,15.25
2021-06-16T01:11:24.974171,16.0,15.312
2021-06-16T01:12:26.814256,15.937,15.312
2021-06-16T01:13:28.654213,15.937,15.312
2021-06-16T01:14:30.494238,15.937,15.312
