2022-04-07T00:00:40.941670,8.437,8.437
2022-04-07T00:01:42.605802,8.437,8.437
2022-04-07T00:02:44.269574,8.437,8.5
2022-04-07T00:03:45.933607,8.5,8.5
2022-04-07T00:04:47.597624,8.437,8.5
2022-04-07T00:05:49.261339,8.437,8.562
2022-04-07T00:06:50.925590,8.437,8.562
2022-04-07T00:07:52.589594,8.437,8.625
2022-04-07T00:08:54.253518,8.437,8.562
2022-04-07T00:09:55.917520,8.375,8.562
2022-04-07T00:10:57.581612,8.312,8.562
2022-04-07T00:11:59.245502,8.312,8.562
2022-04-07T00:13:00.909575,8.25,8.5
2022-04-07T00:14:02.573610,8.187,8.5
2022-04-07T00:15:04.185542,8.062,8.5
2022-04-07T00:16:05.869562,7.875,8.437
2022-04-07T00:17:07.481565,7.625,8.375
2022-04-07T00:18:09.165626,7.562,8.312
2022-04-07T00:19:10.829610,7.5,8.25
2022-04-07T00:20:12.493655,7.437,8.312
2022-04-07T00:21:14.157630,7.187,8.187
2022-04-07T00:22:15.821562,7.125,8.187
2022-04-07T00:23:17.488934,7.062,8.187
2022-04-07T00:24:19.149516,7.0,8.125
2022-04-07T00:25:20.809554,7.0,8.062
2022-04-07T00:26:22.481226,7.0,8.062
2022-04-07T00:27:24.121556,6.937,8.062
2022-04-07T00:28:25.805532,6.875,8.0
2022-04-07T00:29:27.469580,6.875,8.0
2022-04-07T00:30:29.134629,6.937,7.937
2022-04-07T00:31:31.600452,6.937,8.0
2022-04-07T00:32:33.261507,6.937,8.0
2022-04-07T00:33:34.937612,7.0,8.0
2022-04-07T00:34:36.621502,7.0,8.0
2022-04-07T00:35:38.285552,7.062,8.0
2022-04-07T00:36:39.950095,7.062,8.0
2022-04-07T00:37:41.613509,7.062,8.0
2022-04-07T00:38:43.312950,7.062,7.937
2022-04-07T00:39:44.976463,7.062,8.0
2022-04-07T00:40:46.637603,7.062,8.0
2022-04-07T00:41:48.301538,7.0,8.0
2022-04-07T00:42:49.965535,6.937,8.0
2022-04-07T00:43:51.629610,6.625,7.937
2022-04-07T00:44:53.293676,6.437,7.875
2022-04-07T00:45:54.957511,6.25,7.75
2022-04-07T00:46:56.621498,6.125,7.687
2022-04-07T00:47:58.285622,6.062,7.625
2022-04-07T00:48:59.949517,5.937,7.5
2022-04-07T00:50:01.613560,5.937,7.437
2022-04-07T00:51:03.277567,5.875,7.375
2022-04-07T00:52:04.941459,6.0,7.375
2022-04-07T00:53:06.605510,5.875,7.312
2022-04-07T00:54:08.269529,5.812,7.25
2022-04-07T00:55:09.933536,5.812,7.25
2022-04-07T00:56:11.597681,5.812,7.187
2022-04-07T00:57:13.261530,5.812,7.187
2022-04-07T00:58:14.925518,5.812,7.125
2022-04-07T00:59:16.589530,5.812,7.125
2022-04-07T01:00:18.253599,5.812,7.125
2022-04-07T01:01:19.919860,5.812,7.125
2022-04-07T01:02:21.581666,5.75,7.062
2022-04-07T01:03:23.245641,5.875,7.062
2022-04-07T01:04:24.909531,5.812,7.125
2022-04-07T01:05:26.573604,5.812,7.062
2022-04-07T01:06:28.237570,5.812,7.062
2022-04-07T01:07:29.901638,5.875,7.062
2022-04-07T01:08:31.565533,5.75,7.062
2022-04-07T01:09:33.229514,5.812,7.062
2022-04-07T01:10:34.845554,5.812,7.0
2022-04-07T01:11:36.525774,5.875,7.062
2022-04-07T01:12:38.189723,5.875,7.062
2022-04-07T01:13:39.853679,5.812,7.062
2022-04-07T01:14:41.517521,5.812,7.0
2022-04-07T01:15:43.149598,5.812,7.0
2022-04-07T01:16:44.813513,5.812,7.062
2022-04-07T01:17:46.477353,5.812,7.0
2022-04-07T01:18:48.141231,5.75,7.0
2022-04-07T01:19:49.805430,5.812,7.0
2022-04-07T01:20:51.469561,5.75,7.0
2022-04-07T01:21:53.133512,5.75,6.937
2022-04-07T01:22:54.759228,5.812,6.937
2022-04-07T01:23:56.429515,5.75,6.937
2022-04-07T01:24:58.093581,5.75,6.937
2022-04-07T01:25:59.757514,5.75,6.875
2022-04-07T01:27:01.411379,5.812,6.875
2022-04-07T01:28:03.085509,5.75,6.937
2022-04-07T01:29:04.749557,5.75,6.937
2022-04-07T01:30:06.413590,5.687,6.937
2022-04-07T01:31:08.077586,5.687,6.937
2022-04-07T01:32:09.742280,5.687,6.875
2022-04-07T01:33:11.405661,5.687,6.875
2022-04-07T01:34:13.069511,5.625,6.812
2022-04-07T01:35:14.733442,5.625,6.75
2022-04-07T01:36:16.397525,5.625,6.75
2022-04-07T01:37:18.061508,5.625,6.812
2022-04-07T01:38:19.725641,5.625,6.75
2022-04-07T01:39:21.389610,5.625,6.75
2022-04-07T01:40:23.053544,5.625,6.75
2022-04-07T01:41:24.689578,5.625,6.75
2022-04-07T01:42:26.349432,5.625,6.687
2022-04-07T01:43:28.013650,5.625,6.687
2022-04-07T01:44:29.677526,5.625,6.75
2022-04-07T01:45:31.341422,5.687,6.687
2022-04-07T01:46:33.005612,5.687,6.75
2022-04-07T01:47:34.669535,5.687,6.75
2022-04-07T01:48:36.333623,5.687,6.75
2022-04-07T01:49:37.987343,5.812,6.75
2022-04-07T01:50:39.661566,5.812,6.75
2022-04-07T01:51:41.283160,5.812,6.75
2022-04-07T01:52:42.957624,5.812,6.75
2022-04-07T01:53:44.621601,5.812,6.75
2022-04-07T01:54:46.285585,5.875,6.812
2022-04-07T01:55:47.949589,5.875,6.812
2022-04-07T01:56:49.613505,5.812,6.812
2022-04-07T01:57:51.225571,5.875,6.812
2022-04-07T01:58:52.909634,5.812,6.812
2022-04-07T01:59:54.573637,5.812,6.812
2022-04-07T02:00:56.237520,5.812,6.812
2022-04-07T02:01:57.901514,5.812,6.812
2022-04-07T02:02:59.564863,5.937,6.875
2022-04-07T02:04:01.229186,6.0,6.812
2022-04-07T02:05:02.893124,5.937,6.875
2022-04-07T02:06:04.557569,5.937,6.812
2022-04-07T02:07:06.221627,6.0,6.812
2022-04-07T02:08:07.917565,6.062,6.812
2022-04-07T02:09:09.581453,6.125,6.875
2022-04-07T02:10:11.245598,6.125,6.875
2022-04-07T02:11:12.909403,6.187,6.875
2022-04-07T02:12:14.573522,6.25,6.875
2022-04-07T02:13:16.237534,6.25,6.937
2022-04-07T02:14:17.901396,6.25,6.937
2022-04-07T02:15:19.565537,6.25,6.937
2022-04-07T02:16:21.229633,6.312,7.0
2022-04-07T02:17:22.893527,6.437,6.937
2022-04-07T02:18:24.537556,6.375,7.0
2022-04-07T02:19:26.221642,6.437,7.062
2022-04-07T02:20:27.885613,6.437,7.062
2022-04-07T02:21:29.549584,6.5,7.062
2022-04-07T02:22:31.213618,6.437,7.062
2022-04-07T02:23:32.877626,6.437,7.062
2022-04-07T02:24:34.541518,6.375,7.062
2022-04-07T02:25:36.205536,6.437,7.062
2022-04-07T02:26:37.869557,6.375,7.062
2022-04-07T02:27:39.533531,6.375,7.125
2022-04-07T02:28:41.197585,6.437,7.062
2022-04-07T02:29:42.861567,6.5,7.062
2022-04-07T02:30:44.529111,6.437,7.062
2022-04-07T02:31:46.189530,6.437,7.062
2022-04-07T02:32:47.853525,6.5,7.062
2022-04-07T02:33:49.517514,6.437,7.125
2022-04-07T02:34:51.125540,6.5,7.062
2022-04-07T02:35:52.813632,6.5,7.062
2022-04-07T02:36:54.425547,6.5,7.062
2022-04-07T02:37:56.061538,6.437,7.0
2022-04-07T02:38:57.741655,6.5,7.062
2022-04-07T02:39:59.385576,6.5,7.062
2022-04-07T02:41:01.069630,6.5,7.062
2022-04-07T02:42:02.733521,6.625,7.062
2022-04-07T02:43:04.397525,6.562,7.062
2022-04-07T02:44:06.061724,6.562,7.062
2022-04-07T02:45:07.725565,6.562,7.062
2022-04-07T02:46:09.389634,6.562,7.125
2022-04-07T02:47:11.053686,6.5,7.062
2022-04-07T02:48:12.717587,6.5,7.062
2022-04-07T02:49:14.353551,6.5,7.062
2022-04-07T02:50:16.013589,6.5,7.062
2022-04-07T02:51:17.657557,6.5,7.062
2022-04-07T02:52:19.293552,6.5,7.062
2022-04-07T02:53:20.973508,6.5,7.125
2022-04-07T02:54:22.617550,6.5,7.062
2022-04-07T02:55:24.301581,6.5,7.062
2022-04-07T02:56:25.965576,6.5,7.062
2022-04-07T02:57:27.629615,6.5,7.062
2022-04-07T02:58:29.245561,6.562,7.062
2022-04-07T02:59:30.925506,6.5,7.0
2022-04-07T03:00:32.589626,6.562,7.0
2022-04-07T03:01:34.277514,6.562,7.0
2022-04-07T03:02:35.892857,6.5,7.0
2022-04-07T03:03:37.581530,6.5,7.0
2022-04-07T03:04:39.245538,6.5,7.0
2022-04-07T03:05:40.889550,6.5,7.0
2022-04-07T03:06:42.573632,6.5,7.0
2022-04-07T03:07:44.237536,6.5,7.0
2022-04-07T03:08:45.849566,6.437,7.0
2022-04-07T03:09:47.533685,6.562,7.0
2022-04-07T03:10:49.197527,6.5,7.0
2022-04-07T03:11:50.861584,6.562,7.0
2022-04-07T03:12:52.525521,6.5,7.062
2022-04-07T03:13:54.137556,6.5,7.0
2022-04-07T03:14:55.821516,6.5,7.0
2022-04-07T03:15:57.432066,6.5,7.0
2022-04-07T03:16:59.117521,6.562,7.0
2022-04-07T03:18:00.785107,6.562,7.0
2022-04-07T03:19:02.445613,6.625,7.0
2022-04-07T03:20:04.109509,6.625,7.0
2022-04-07T03:21:05.773529,6.625,7.0
2022-04-07T03:22:07.437514,6.687,7.0
2022-04-07T03:23:09.101623,6.625,7.0
2022-04-07T03:24:10.765498,6.625,7.062
2022-04-07T03:25:12.429634,6.625,7.0
2022-04-07T03:26:14.093525,6.625,7.0
2022-04-07T03:27:15.757536,6.625,7.0
2022-04-07T03:28:17.421523,6.625,7.0
2022-04-07T03:29:19.085522,6.625,7.0
2022-04-07T03:30:20.749421,6.687,7.0
2022-04-07T03:31:22.413352,6.687,7.0
2022-04-07T03:32:24.077511,6.687,6.937
2022-04-07T03:33:25.741657,6.687,6.937
2022-04-07T03:34:27.405526,6.687,6.937
2022-04-07T03:35:29.069535,6.687,6.937
2022-04-07T03:36:30.733588,6.625,7.0
2022-04-07T03:37:32.397439,6.687,6.937
2022-04-07T03:38:34.061528,6.75,6.937
2022-04-07T03:39:35.741652,6.812,6.937
2022-04-07T03:40:37.421538,6.812,6.937
2022-04-07T03:41:39.073776,6.812,6.875
2022-04-07T03:42:40.749608,6.812,6.875
2022-04-07T03:43:42.413612,6.812,6.875
2022-04-07T03:44:44.077582,6.812,6.875
2022-04-07T03:45:45.689564,6.812,6.875
2022-04-07T03:46:47.405501,6.75,6.812
2022-04-07T03:47:49.069624,6.812,6.812
2022-04-07T03:48:50.733611,6.75,6.812
2022-04-07T03:49:52.397516,6.75,6.812
2022-04-07T03:50:54.061562,6.687,6.812
2022-04-07T03:51:55.725514,6.687,6.75
2022-04-07T03:52:57.389663,6.687,6.687
2022-04-07T03:53:59.053508,6.687,6.687
2022-04-07T03:55:00.717510,6.625,6.625
2022-04-07T03:56:02.381455,6.687,6.625
2022-04-07T03:57:04.045540,6.625,6.625
2022-04-07T03:58:05.709507,6.687,6.562
